[2025-04-03T19:50:32.670+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109915
[2025-04-03T19:50:32.901+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273110771
[2025-04-03T19:50:33.113+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109180
[2025-04-03T19:50:33.308+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109452
[2025-04-03T19:50:33.534+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273107993
[2025-04-03T19:50:33.726+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273107042
[2025-04-03T19:50:33.914+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273106943
[2025-04-03T19:50:34.102+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273108385
[2025-04-03T19:50:34.291+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105540
[2025-04-03T19:50:34.480+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105782
[2025-04-03T19:50:34.695+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105315
[2025-04-03T19:50:34.905+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104562
[2025-04-03T19:50:35.078+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104884
[2025-04-03T19:50:35.267+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104778
[2025-04-03T19:50:35.459+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104169
[2025-04-03T19:50:35.638+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104220
[2025-04-03T19:50:35.852+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104129
[2025-04-03T19:50:36.051+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103614
[2025-04-03T19:50:36.246+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103433
[2025-04-03T19:50:36.429+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103153
[2025-04-03T19:50:36.626+0000] {tasks.py:201} INFO - Saved 255 processed IDs to /opt/***/data/processed_ids/gen9vgc2024regh_20250403_195036_processed.json
[2025-04-03T19:50:36.628+0000] {state.py:49} INFO - State saved to /opt/***/data/gen9vgc2024regh_state.json
[2025-04-03T19:50:36.629+0000] {tasks.py:213} INFO - Download summary: 255 downloaded, 0 failed
[2025-04-03T19:50:36.646+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-04-03T19:50:36.658+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-04-03T19:50:36.660+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=pokemon_replay_etl, task_id=download_replays, run_id=manual__2025-04-03T19:49:31+00:00, execution_date=20250403T194931, start_date=20250403T194942, end_date=20250403T195036
[2025-04-03T19:50:36.727+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-04-03T19:50:36.756+0000] {taskinstance.py:3901} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-04-03T19:50:36.760+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
