[2025-04-03T19:58:37.102+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109915
[2025-04-03T19:58:37.333+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273110771
[2025-04-03T19:58:37.528+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109180
[2025-04-03T19:58:37.739+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109452
[2025-04-03T19:58:37.940+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273107993
[2025-04-03T19:58:38.166+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273107042
[2025-04-03T19:58:38.385+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273106943
[2025-04-03T19:58:38.576+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273108385
[2025-04-03T19:58:38.756+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105540
[2025-04-03T19:58:38.951+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105782
[2025-04-03T19:58:39.173+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105315
[2025-04-03T19:58:39.451+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104562
[2025-04-03T19:58:39.632+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104884
[2025-04-03T19:58:39.816+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104778
[2025-04-03T19:58:40.006+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104169
[2025-04-03T19:58:40.186+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104220
[2025-04-03T19:58:40.382+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104129
[2025-04-03T19:58:40.584+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103614
[2025-04-03T19:58:40.779+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103433
[2025-04-03T19:58:40.984+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103153
[2025-04-03T19:58:41.205+0000] {tasks.py:201} INFO - Saved 255 processed IDs to /opt/***/data/processed_ids/gen9vgc2024regh_20250403_195841_processed.json
[2025-04-03T19:58:41.219+0000] {state.py:49} INFO - State saved to /opt/***/data/gen9vgc2024regh_state.json
[2025-04-03T19:58:41.222+0000] {tasks.py:213} INFO - Download summary: 255 downloaded, 0 failed
[2025-04-03T19:58:41.410+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-04-03T19:58:41.450+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-04-03T19:58:41.453+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=pokemon_replay_etl, task_id=download_replays, run_id=manual__2025-04-03T19:57:40+00:00, execution_date=20250403T195740, start_date=20250403T195744, end_date=20250403T195841
[2025-04-03T19:58:41.566+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-04-03T19:58:41.617+0000] {taskinstance.py:3901} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-04-03T19:58:41.621+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
