[2025-04-03T19:50:33.104+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109915
[2025-04-03T19:50:33.306+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273110771
[2025-04-03T19:50:33.541+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109180
[2025-04-03T19:50:33.718+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273109452
[2025-04-03T19:50:33.925+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273107993
[2025-04-03T19:50:34.176+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273107042
[2025-04-03T19:50:34.370+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273106943
[2025-04-03T19:50:34.576+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273108385
[2025-04-03T19:50:34.933+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105540
[2025-04-03T19:50:35.195+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105782
[2025-04-03T19:50:35.385+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273105315
[2025-04-03T19:50:35.583+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104562
[2025-04-03T19:50:35.780+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104884
[2025-04-03T19:50:35.978+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104778
[2025-04-03T19:50:36.175+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104169
[2025-04-03T19:50:36.369+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104220
[2025-04-03T19:50:36.591+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273104129
[2025-04-03T19:50:36.799+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103614
[2025-04-03T19:50:37.003+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103433
[2025-04-03T19:50:37.201+0000] {tasks.py:157} INFO - Downloading replay: gen9vgc2024regh-2273103153
[2025-04-03T19:50:37.431+0000] {tasks.py:201} INFO - Saved 255 processed IDs to /opt/***/data/processed_ids/gen9vgc2024regh_20250403_195037_processed.json
[2025-04-03T19:50:37.434+0000] {state.py:49} INFO - State saved to /opt/***/data/gen9vgc2024regh_state.json
[2025-04-03T19:50:37.436+0000] {tasks.py:213} INFO - Download summary: 255 downloaded, 0 failed
[2025-04-03T19:50:37.457+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-04-03T19:50:37.467+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-04-03T19:50:37.469+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=pokemon_replay_etl, task_id=download_replays, run_id=scheduled__2025-04-02T00:00:00+00:00, execution_date=20250402T000000, start_date=20250403T194942, end_date=20250403T195037
[2025-04-03T19:50:37.538+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-04-03T19:50:37.567+0000] {taskinstance.py:3901} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-04-03T19:50:37.573+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
